case_name,cell_index,execution_count,previous_execution_count,was_executed,out_of_order,source_length,line_count,has_fit,has_predict,has_transform,has_drop,has_remove,has_inplace,has_read_csv,has_read_excel,has_gpu_keyword,has_train_test_split,has_exception_keyword,has_model_keyword,source_changed_in_fixed,execution_changed_in_fixed,label,syntax_valid,num_assignments,num_function_defs,num_class_defs,num_function_calls,num_imports,num_if,num_for,num_while,num_try,num_with,num_returns,num_names_loaded,num_names_stored,num_attributes,num_subscripts,num_constants,code_risk_label,execution_risk_label,combined_risk_label
tensorflow_7,43,-1,-1,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,44,-1,-1,0,0,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,45,-1,-1,0,0,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,46,-1,-1,0,0,119,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,47,-1,-1,0,0,159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,48,-1,-1,0,0,1465,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,49,4,-1,1,0,97,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0
tensorflow_7,50,5,4,1,0,139,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,0,0,0,1,6,1,3,0,1,0,0,0
tensorflow_7,51,-1,5,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
tensorflow_7,52,6,-1,1,0,830,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,17,0,0,0,0,0,0,1,34,13,17,1,7,0,0,0
tensorflow_7,53,7,6,1,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0
tensorflow_7,54,-1,7,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
tensorflow_7,55,8,-1,1,0,814,17,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,8,1,0,10,1,0,0,0,0,0,1,25,8,19,2,11,1,0,1
tensorflow_7,56,9,8,1,0,68,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,1,0,3,1,2,0,0,0,0,0
tensorflow_7,57,10,9,1,0,108,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0
tensorflow_7,58,-1,10,0,0,149,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,5,2,5,0,1,0,0,0
tensorflow_7,59,-1,-1,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tensorflow_7,60,-1,-1,0,0,63,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0
tensorflow_7,61,-1,-1,0,0,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,3,1,3,1,1,0,0,0
tensorflow_7,62,-1,-1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tensorflow_7,63,-1,-1,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0
tensorflow_7,64,-1,-1,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,1,1,-1,1,0,1245,34,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,2,-1,1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tensorflow_8,3,2,-1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
tensorflow_8,4,-1,2,0,0,97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0
tensorflow_8,5,3,-1,1,0,348,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,6,0,1,1,0,0,0,1,15,5,6,0,0,0,0,0
tensorflow_8,6,-1,3,0,0,409,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,0,2,2,0,0,0,0,10,4,4,0,6,0,0,0
tensorflow_8,7,4,-1,1,0,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0
tensorflow_8,8,-1,4,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,3,1,5,0,0,0
tensorflow_8,9,-1,-1,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,3,1,5,0,0,0
tensorflow_8,10,-1,-1,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
tensorflow_8,11,5,-1,1,0,510,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,8,0,1,3,0,0,0,0,25,7,6,10,15,0,0,0
tensorflow_8,12,-1,5,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
tensorflow_8,13,-1,-1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tensorflow_8,14,-1,-1,0,0,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0
tensorflow_8,15,6,-1,1,0,212,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,10,2,3,8,9,0,0,0
tensorflow_8,16,-1,6,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
tensorflow_8,17,-1,-1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tensorflow_8,18,7,-1,1,0,707,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12,0,0,14,0,0,1,0,0,0,0,34,19,15,4,14,0,0,0
tensorflow_8,19,8,7,1,0,623,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,6,0,0,0,0,0,0,2,20,8,5,0,8,0,0,0
tensorflow_8,20,9,8,1,0,1269,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,30,0,1,0,0,0,0,1,39,16,0,0,37,0,0,0
tensorflow_8,21,10,9,1,0,649,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,10,0,0,0,0,0,0,1,16,5,0,0,24,0,0,0
tensorflow_8,22,11,10,1,0,2092,49,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,28,0,0,34,0,0,0,0,0,0,0,58,28,0,0,68,1,0,1
tensorflow_8,23,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,24,12,-1,1,0,81,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0
tensorflow_8,25,13,12,1,0,309,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,1,1,0,6,0,0,0
tensorflow_8,26,14,13,1,0,342,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,6,1,2,0,5,0,0,0
tensorflow_8,27,-1,14,0,0,183,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,6,1,2,0,5,0,0,0
tensorflow_8,28,-1,-1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tensorflow_8,29,-1,-1,0,0,5089,92,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,157,0,0,0,0,0,0,0,161,2,79,0,250,0,0,0
tensorflow_8,30,-1,-1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tensorflow_8,31,-1,-1,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0
tensorflow_8,32,-1,-1,0,0,200,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0,0,3,0,1,1,0,0,0,0,12,4,3,4,6,1,1,1
tensorflow_8,33,-1,-1,0,0,174,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,9,2,4,0,2,0,0,0
tensorflow_8,34,-1,-1,0,0,277,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,5,0,1,1,0,0,0,0,15,5,5,4,8,0,0,0
tensorflow_8,35,-1,-1,0,0,481,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,11,1,0,0,0,0,0,0,17,3,12,0,16,0,0,0
tensorflow_9,1,1,-1,1,0,311,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,2,2,1,1,0,86,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,3,2,3,0,3,0,0,0
tensorflow_9,3,3,2,1,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
tensorflow_9,4,-1,3,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
tensorflow_9,5,-1,-1,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
tensorflow_9,6,-1,-1,0,0,437,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,9,0,0,0,0,0,0,0,12,2,10,5,12,0,0,0
tensorflow_9,7,-1,-1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tensorflow_9,8,4,-1,1,0,963,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,36,0,0,0,0,0,0,0,61,6,18,18,22,0,0,0
tensorflow_9,9,5,4,1,0,931,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,10,0,0,0,0,0,0,0,22,2,13,18,43,0,0,0
tensorflow_9,10,6,5,1,0,739,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,11,0,0,0,0,0,0,0,21,2,13,15,39,0,0,0
tensorflow_9,11,7,6,1,0,217,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4,0,0,0,0,0,0,2,7,2,5,0,4,0,0,0
tensorflow_9,12,8,7,1,0,300,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,6,2,2,4,6,0,0,0
tensorflow_9,13,9,8,1,0,263,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,14,10,9,1,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
tensorflow_9,15,11,10,1,0,187,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,2,0,0,5,0,0,0
tensorflow_9,16,-1,11,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
tensorflow_9,17,-1,-1,0,0,497,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,9,0,4,2,2,0,0,0
tensorflow_9,18,-1,-1,0,0,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,1,2,1,1,0,0,0
tensorflow_9,19,-1,-1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
tensorflow_9,20,12,-1,1,0,350,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,6,0,0,0,0,0,0,0,12,5,8,0,2,0,0,0
tensorflow_9,21,13,12,1,0,61,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2,0,3,0,0,1,0,1
tensorflow_9,22,-1,13,0,0,554,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,1,3,0,0,0,0,0,0,2,18,3,9,2,4,0,0,0
tensorflow_9,23,-1,-1,0,0,389,9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,6,0,0,0,0,0,0,0,14,5,4,5,11,0,0,0
tensorflow_9,24,-1,-1,0,0,143,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,3,0,0,1,0,0,0
tensorflow_9,25,-1,-1,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
tensorflow_9,26,-1,-1,0,0,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0
tensorflow_9,27,-1,-1,0,0,617,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,2,1,10,0,0,0,0,0,0,1,22,5,17,0,3,0,0,0
tensorflow_9,28,-1,-1,0,0,151,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,6,4,4,0,3,0,0,0
tensorflow_9,29,-1,-1,0,0,1265,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,1,0,19,0,0,1,0,0,0,1,33,17,17,2,9,0,0,0
tensorflow_9,30,-1,-1,0,0,1138,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,1,0,15,0,0,1,0,0,1,1,29,17,12,2,8,0,0,0
tensorflow_9,31,-1,-1,0,0,827,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,16,0,0,1,0,0,0,0,39,9,9,4,13,0,0,0
tensorflow_9,32,-1,-1,0,0,228,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,9,0,7,2,9,0,0,0
tensorflow_9,33,-1,-1,0,0,752,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,1,0,18,0,0,1,0,0,1,1,24,11,17,2,4,0,0,0
tensorflow_9,34,-1,-1,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0
tensorflow_9,35,-1,-1,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
tensorflow_9,36,-1,-1,0,0,476,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,10,0,0,0,0,0,0,0,17,3,12,0,7,0,0,0
tensorflow_9,37,-1,-1,0,0,199,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,6,2,1,2,6,0,0,0
tensorflow_9,38,-1,-1,0,0,385,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,11,0,0,0,0,0,0,0,17,6,7,2,9,0,0,0
tensorflow_9,39,-1,-1,0,0,475,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,10,0,0,1,0,0,0,0,16,8,8,3,9,0,0,0
tensorflow_9,40,-1,-1,0,0,93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,5,1,2,2,4,0,0,0
tensorflow_9,41,-1,-1,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0
torch_1,1,1,-1,1,0,411,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,2,2,1,1,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
torch_1,3,3,2,1,0,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0
torch_1,4,4,3,1,0,653,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,1,5,0,1,0,0,0,0,2,27,5,12,6,5,0,0,0
torch_1,5,5,4,1,0,292,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,5,0,0,0,0,0,0,0,9,4,4,0,1,0,0,0
torch_1,6,-1,5,0,0,285,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,9,0,1,0,0,0,0,0,10,2,9,2,14,0,0,0
torch_1,7,-1,-1,0,0,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,3,0,1,1,0,0,0
torch_1,8,-1,-1,0,0,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,3,0,1,1,0,0,0
torch_1,9,-1,-1,0,0,2590,88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35,5,1,52,0,0,2,0,0,0,4,109,35,59,3,46,0,0,0
torch_1,10,6,-1,1,0,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0
torch_1,11,-1,6,0,0,714,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,0,14,0,1,2,0,0,0,0,24,12,8,0,6,0,0,0
torch_1,12,7,-1,1,0,1147,26,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,13,3,1,14,0,1,0,0,0,0,2,40,8,32,3,11,0,0,0
torch_1,13,8,7,1,0,329,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,8,5,3,0,2,0,0,0
torch_1,14,9,8,1,0,1660,48,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,7,3,1,31,0,0,0,0,0,0,2,42,5,33,1,50,1,0,1
torch_1,15,10,9,1,0,596,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,1,9,0,0,0,0,0,0,1,26,7,12,1,9,0,0,0
torch_1,16,11,10,1,0,1134,31,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,13,1,0,23,0,0,2,0,0,0,1,33,19,16,0,12,0,0,0
torch_1,17,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_10,1,-1,-1,0,0,176,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_10,2,-1,-1,0,0,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_10,3,-1,-1,0,0,275,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,5,2,0,0,0,0,0,0,14,7,6,1,3,0,0,0
torch_10,4,2,-1,1,0,4065,126,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,65,2,1,79,13,5,3,0,0,1,1,139,54,73,0,62,0,1,1
torch_10,5,-1,2,0,0,500,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,1,14,0,0,0,0,0,0,1,25,8,9,0,7,0,0,0
torch_10,6,-1,-1,0,0,506,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,10,0,0,1,0,0,0,0,15,9,5,0,12,0,0,0
torch_10,7,-1,-1,0,0,1542,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2,1,27,9,0,0,0,0,0,1,50,14,25,0,24,0,0,0
torch_10,8,3,-1,1,0,440,10,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,8,0,0,7,0,1,1,0,0,0,0,15,10,6,0,4,1,1,1
torch_10,9,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,1,-1,-1,0,0,939,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,2,0,0,0,0,6,4,3,0,1,0,0,0
torch_11,2,1,-1,1,0,203,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,6,0,0,0,0,0,0,2,2,0,0,3,0,0,0
torch_11,3,2,1,1,0,81,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
torch_11,4,3,2,1,0,271,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,7,0,0,1,0,0,1,0,12,6,3,1,3,0,0,0
torch_11,5,4,3,1,0,248,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,3,0,1,1,0,0,0,0,19,6,1,5,7,0,0,0
torch_11,6,5,4,1,0,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,0,0
torch_11,7,6,5,1,0,559,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,11,2,0,1,0,0,0,1,21,10,6,0,9,0,0,0
torch_11,8,7,6,1,0,398,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,8,0,0,3,0,0,0,1,23,11,1,2,1,0,0,0
torch_11,9,8,7,1,0,522,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,10,0,1,2,0,0,0,1,24,6,9,4,4,0,0,0
torch_11,10,9,8,1,0,331,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,4,0,1,2,0,0,0,1,13,4,4,2,2,0,0,0
torch_11,11,10,9,1,0,136,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0
torch_11,12,11,10,1,0,703,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,3,1,11,1,1,0,0,0,0,2,42,7,21,6,2,0,0,0
torch_11,13,12,11,1,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0
torch_11,14,13,12,1,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
torch_11,15,14,13,1,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0
torch_11,16,-1,14,0,0,2249,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,17,15,-1,1,0,2594,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2,1,27,0,2,0,0,0,0,2,71,15,52,3,26,0,0,0
torch_11,18,16,15,1,0,84,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,6,2,3,0,0,0,0,0
torch_11,19,17,16,1,0,749,24,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,7,1,0,19,0,0,2,0,0,0,0,29,11,11,1,13,1,0,1
torch_11,20,21,17,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1
torch_11,21,-1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,22,-1,-1,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,23,-1,-1,0,0,162,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,24,19,-1,1,0,181,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,6,6,0,8,14,0,1,1
