case_name,cell_index,execution_count,fixed_execution_count,previous_execution_count,was_executed,out_of_order,source_length,line_count,has_import,has_fit,has_predict,has_drop,has_remove,has_transform,has_train_test_split,has_dataframe,has_gpu_keyword,has_file_read,has_inplace,source_changed_in_fixed,execution_changed_in_fixed,label
tensorflow_7,2,-1,-1,-1,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,3,1,1,-1,1,0,159,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,4,2,2,1,1,0,1123,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tensorflow_7,5,-1,-1,2,0,0,94,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,6,-1,-1,-1,0,0,120,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,7,-1,-1,-1,0,0,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,8,-1,-1,-1,0,0,155,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,9,-1,-1,-1,0,0,214,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,10,-1,-1,-1,0,0,248,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,11,-1,-1,-1,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,12,-1,-1,-1,0,0,426,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,13,-1,-1,-1,0,0,451,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,14,3,3,-1,1,0,148,4,1,0,0,0,0,0,0,1,0,1,0,1,0,1
tensorflow_7,15,-1,-1,3,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,16,-1,-1,-1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,17,-1,-1,-1,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,18,-1,-1,-1,0,0,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,19,-1,-1,-1,0,0,119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,20,-1,-1,-1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,21,-1,-1,-1,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,22,-1,-1,-1,0,0,780,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,23,-1,-1,-1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,24,-1,-1,-1,0,0,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,25,-1,-1,-1,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,26,-1,-1,-1,0,0,131,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,27,-1,-1,-1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,28,-1,-1,-1,0,0,127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,29,-1,-1,-1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,30,-1,-1,-1,0,0,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,31,-1,-1,-1,0,0,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,32,-1,-1,-1,0,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,33,-1,-1,-1,0,0,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,34,-1,-1,-1,0,0,150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,35,-1,-1,-1,0,0,145,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,36,-1,-1,-1,0,0,182,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,37,-1,-1,-1,0,0,177,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,38,-1,-1,-1,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,39,-1,-1,-1,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,40,-1,-1,-1,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,41,-1,-1,-1,0,0,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,42,-1,-1,-1,0,0,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,43,-1,-1,-1,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,44,-1,-1,-1,0,0,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,45,-1,-1,-1,0,0,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,46,-1,-1,-1,0,0,119,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,47,-1,-1,-1,0,0,159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,48,-1,-1,-1,0,0,1465,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,49,4,4,-1,1,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,50,5,5,4,1,0,139,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,51,-1,-1,5,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,52,6,6,-1,1,0,830,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,53,7,7,6,1,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,54,-1,-1,7,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,55,8,8,-1,1,0,814,17,1,0,0,0,0,0,0,0,0,0,0,1,0,1
tensorflow_7,56,9,9,8,1,0,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,57,10,10,9,1,0,108,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,58,-1,-1,10,0,0,149,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0
tensorflow_7,59,-1,-1,-1,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,60,-1,-1,-1,0,0,63,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,61,-1,-1,-1,0,0,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,62,-1,-1,-1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,63,-1,-1,-1,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_7,64,-1,-1,-1,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,1,1,1,-1,1,0,1245,34,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tensorflow_8,2,-1,-1,1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,3,2,2,-1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,4,-1,-1,2,0,0,97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,5,3,3,-1,1,0,348,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,6,-1,-1,3,0,0,409,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,7,4,4,-1,1,0,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,8,-1,-1,4,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,9,-1,-1,-1,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,10,-1,-1,-1,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,11,5,5,-1,1,0,510,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_8,12,-1,-1,5,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,13,-1,-1,-1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,14,-1,-1,-1,0,0,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,15,6,6,-1,1,0,212,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_8,16,-1,-1,6,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,17,-1,-1,-1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,18,7,7,-1,1,0,707,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tensorflow_8,19,8,8,7,1,0,623,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,20,9,9,8,1,0,1269,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,21,10,10,9,1,0,649,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,22,11,11,10,1,0,2092,49,0,0,0,0,0,0,0,0,0,0,0,1,0,1
tensorflow_8,23,-1,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,24,12,12,-1,1,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,25,13,13,12,1,0,309,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,26,14,14,13,1,0,342,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,27,-1,-1,14,0,0,183,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,28,-1,-1,-1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,29,-1,-1,-1,0,0,5089,92,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,30,-1,-1,-1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,31,-1,-1,-1,0,0,60,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_8,32,-1,16,-1,0,0,200,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1
tensorflow_8,33,-1,-1,-1,0,0,174,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,34,-1,-1,-1,0,0,277,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tensorflow_8,35,-1,-1,-1,0,0,481,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,1,1,1,-1,1,0,311,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,2,2,2,1,1,0,86,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0
tensorflow_9,3,3,3,2,1,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,4,-1,-1,3,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,5,-1,-1,-1,0,0,27,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_9,6,-1,-1,-1,0,0,437,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,7,-1,-1,-1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,8,4,4,-1,1,0,963,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_9,9,5,5,4,1,0,931,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_9,10,6,6,5,1,0,739,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_9,11,7,7,6,1,0,217,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,12,8,8,7,1,0,300,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_9,13,9,9,8,1,0,263,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tensorflow_9,14,10,10,9,1,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,15,11,11,10,1,0,187,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,16,-1,-1,11,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,17,-1,-1,-1,0,0,497,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,18,-1,-1,-1,0,0,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,19,-1,-1,-1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,20,12,12,-1,1,0,350,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,21,13,13,12,1,0,61,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1
tensorflow_9,22,-1,-1,13,0,0,554,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,23,-1,-1,-1,0,0,389,9,0,0,0,0,0,0,1,1,0,0,1,0,0,0
tensorflow_9,24,-1,-1,-1,0,0,143,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,25,-1,-1,-1,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,26,-1,-1,-1,0,0,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,27,-1,-1,-1,0,0,617,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,28,-1,-1,-1,0,0,151,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tensorflow_9,29,-1,-1,-1,0,0,1265,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,30,-1,-1,-1,0,0,1138,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,31,-1,-1,-1,0,0,827,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,32,-1,-1,-1,0,0,228,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,33,-1,-1,-1,0,0,752,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,34,-1,-1,-1,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,35,-1,-1,-1,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,36,-1,-1,-1,0,0,476,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_9,37,-1,-1,-1,0,0,199,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_9,38,-1,-1,-1,0,0,385,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tensorflow_9,39,-1,-1,-1,0,0,475,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_9,40,-1,-1,-1,0,0,93,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tensorflow_9,41,-1,-1,-1,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,1,1,1,-1,1,0,411,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,2,2,2,1,1,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,3,3,3,2,1,0,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,4,4,4,3,1,0,653,20,0,0,0,0,0,1,0,0,0,1,0,0,0,0
torch_1,5,5,5,4,1,0,292,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0
torch_1,6,-1,-1,5,0,0,285,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,7,-1,-1,-1,0,0,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,8,-1,-1,-1,0,0,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,9,-1,-1,-1,0,0,2590,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0
torch_1,10,6,6,-1,1,0,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,11,-1,-1,6,0,0,714,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,12,7,7,-1,1,0,1147,26,0,0,0,1,0,1,0,1,0,1,0,0,0,0
torch_1,13,8,8,7,1,0,329,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,14,9,9,8,1,0,1660,48,0,0,0,0,0,0,0,0,0,0,1,1,0,1
torch_1,15,10,10,9,1,0,596,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_1,16,11,11,10,1,0,1134,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0
torch_1,17,-1,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_10,1,-1,-1,-1,0,0,176,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_10,2,-1,-1,-1,0,0,160,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0
torch_10,3,-1,-1,-1,0,0,275,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0
torch_10,4,2,1,-1,1,0,4065,126,1,0,0,0,0,0,0,0,1,0,0,0,1,1
torch_10,5,-1,-1,2,0,0,500,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0
torch_10,6,-1,-1,-1,0,0,506,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0
torch_10,7,-1,-1,-1,0,0,1542,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_10,8,3,2,-1,1,0,440,10,0,0,0,0,0,0,0,0,1,0,0,1,1,1
torch_10,9,-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,1,-1,-1,-1,0,0,939,18,1,0,0,0,0,0,0,1,0,1,0,0,0,0
torch_11,2,1,1,-1,1,0,203,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,3,2,2,1,1,0,81,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
torch_11,4,3,3,2,1,0,271,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0
torch_11,5,4,4,3,1,0,248,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,6,5,5,4,1,0,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,7,6,6,5,1,0,559,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,8,7,7,6,1,0,398,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,9,8,8,7,1,0,522,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,10,9,9,8,1,0,331,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,11,10,10,9,1,0,136,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,12,11,11,10,1,0,703,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,13,12,12,11,1,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,14,13,13,12,1,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,15,14,14,13,1,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,16,-1,-1,14,0,0,2249,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,17,15,15,-1,1,0,2594,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,18,16,16,15,1,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,19,17,17,16,1,0,749,24,0,0,0,0,0,0,0,0,0,0,0,1,0,1
torch_11,20,21,20,17,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
torch_11,21,-1,-1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,22,-1,-1,-1,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,23,-1,-1,-1,0,0,162,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0
torch_11,24,19,18,-1,1,0,181,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
torch_11,25,20,19,19,1,0,484,16,0,0,0,0,0,0,0,0,0,0,0,1,1,1
torch_11,26,-1,-1,20,0,0,454,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,27,-1,-1,-1,0,0,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,28,-1,-1,-1,0,0,583,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,29,-1,-1,-1,0,0,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,30,-1,-1,-1,0,0,723,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,31,-1,-1,-1,0,0,360,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,32,-1,-1,-1,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,33,-1,-1,-1,0,0,633,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,34,-1,-1,-1,0,0,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,35,-1,-1,-1,0,0,776,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,36,-1,-1,-1,0,0,379,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,37,-1,-1,-1,0,0,232,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,38,-1,-1,-1,0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,39,-1,-1,-1,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,40,-1,-1,-1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,41,-1,-1,-1,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,42,-1,-1,-1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_11,43,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_12,1,1,1,-1,1,0,1140,27,1,0,0,0,0,0,0,1,0,1,0,0,0,0
torch_12,2,-1,-1,1,0,0,205,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0
torch_12,3,-1,-1,-1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_12,4,-1,-1,-1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_12,5,-1,-1,-1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_12,6,-1,-1,-1,0,0,22,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
torch_12,7,-1,-1,-1,0,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
torch_12,8,-1,-1,-1,0,0,32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
torch_12,9,-1,-1,-1,0,0,339,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0
torch_12,10,-1,-1,-1,0,0,65,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
torch_12,11,2,2,-1,1,0,595,18,1,0,0,0,0,0,0,1,0,1,1,0,0,0
torch_12,12,-1,-1,2,0,0,470,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0
torch_12,13,-1,-1,-1,0,0,255,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0
torch_12,14,3,3,-1,1,0,1081,32,1,0,0,0,0,0,0,1,0,0,0,1,0,1
torch_12,15,-1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
torch_13,1,1,1,-1,1,0,1065,25,1,0,0,0,0,0,0,1,0,1,0,0,0,0
torch_13,2,2,2,1,1,0,97,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
torch_13,3,-1,-1,2,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_13,4,-1,-1,-1,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_13,5,3,3,-1,1,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_13,6,4,4,3,1,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_13,7,5,5,4,1,0,156,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_13,8,6,6,5,1,0,297,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_13,9,7,7,6,1,0,89,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_13,10,8,8,7,1,0,843,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_13,11,9,9,8,1,0,239,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_13,12,10,10,9,1,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_13,13,11,11,10,1,0,147,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1
torch_13,14,12,12,11,1,0,933,30,0,0,0,0,0,0,0,0,0,0,0,1,0,1
torch_13,15,-1,-1,12,0,0,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_13,16,-1,-1,-1,0,0,655,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_14,1,-1,-1,-1,0,0,930,17,1,0,0,0,0,0,0,1,0,1,0,0,0,0
torch_14,2,1,1,-1,1,0,1682,47,1,0,0,0,0,0,0,0,0,0,0,1,0,1
torch_14,3,-1,-1,1,0,0,2113,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,1,1,1,-1,1,0,1120,24,1,0,0,0,0,0,0,1,0,1,0,0,0,0
torch_15,2,2,2,1,1,0,57,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
torch_15,3,3,3,2,1,0,165,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,4,4,4,3,1,0,265,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0
torch_15,5,5,5,4,1,0,171,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
torch_15,6,6,6,5,1,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,7,-1,-1,6,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,8,7,7,-1,1,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,9,-1,-1,7,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,10,-1,-1,-1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,11,-1,-1,-1,0,0,445,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0
torch_15,12,-1,-1,-1,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,13,8,8,-1,1,0,169,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,14,9,9,8,1,0,370,12,0,0,0,0,0,1,0,0,0,1,0,0,0,0
torch_15,15,10,10,9,1,0,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,16,11,11,10,1,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,17,12,12,11,1,0,105,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,18,13,13,12,1,0,133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torch_15,19,-1,-1,13,0,0,629,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0
torch_15,20,-1,-1,-1,0,0,498,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0
torch_15,21,-1,-1,-1,0,0,994,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0
